Id,OrderDate,Retail net spend
2ef08a79-c95e-47d7-b828-4e085be3439f,2022-01-28,34.13979375
2ef08a79-c95e-47d7-b828-4e085be3439f,2022-07-23,90.799289
310108a2-f013-451c-8e20-4b9d1ab7d897,2022-08-07,95.69175
310108a2-f013-451c-8e20-4b9d1ab7d897,2022-06-02,88.15388999999999
310108a2-f013-451c-8e20-4b9d1ab7d897,2022-07-23,90.799289
310108a2-f013-451c-8e20-4b9d1ab7d897,2021-08-11,93.03222000000001
310108a2-f013-451c-8e20-4b9d1ab7d897,2023-01-12,65.7508
310108a2-f013-451c-8e20-4b9d1ab7d897,2023-01-30,35.470600000000005
31ae6016-3f17-40cd-8d0d-8b167d2a7b01,2022-05-02,275.65280099999995
31ae6016-3f17-40cd-8d0d-8b167d2a7b01,2022-09-03,156.3858
31ee4d78-57da-4e75-be93-65e1f1963df2,2021-08-05,70.83
34edc12a-3cf1-4ec8-b46d-07381fa13c32,2022-11-19,22.5
34edc12a-3cf1-4ec8-b46d-07381fa13c32,2022-05-28,67.5
34edc12a-3cf1-4ec8-b46d-07381fa13c32,2022-07-21,67.5
3582b6ca-7783-4741-bd33-17c5ecca24ac,2022-02-15,45.0
3779e741-9f9f-47ae-b4b6-75c14764093a,2021-08-31,26.25
38eecb9e-a1d3-4176-9648-d3a719ba17af,2022-03-17,18.75
38eecb9e-a1d3-4176-9648-d3a719ba17af,2022-08-31,30.0
395c43e5-1e30-44aa-b7e2-c1b3c9505fee,2022-03-21,33.11117568
395c43e5-1e30-44aa-b7e2-c1b3c9505fee,2022-05-13,156.93128562
395c43e5-1e30-44aa-b7e2-c1b3c9505fee,2023-03-25,112.05761904
395c43e5-1e30-44aa-b7e2-c1b3c9505fee,2021-10-01,88.1962275
395c43e5-1e30-44aa-b7e2-c1b3c9505fee,2021-11-23,80.1532455
39717591-7b39-417b-8e39-c3e417615da6,2023-02-25,15.0
39717591-7b39-417b-8e39-c3e417615da6,2023-04-03,1.5
39717591-7b39-417b-8e39-c3e417615da6,2023-04-05,29.17
39717591-7b39-417b-8e39-c3e417615da6,2021-08-14,52.5
3a38cbc0-6e11-489e-896e-e0fd608fc4c5,2022-04-23,78.727428
3a4255f9-c355-46f9-8325-e0dfe9d2a518,2022-11-13,29.17
3a4255f9-c355-46f9-8325-e0dfe9d2a518,2022-11-20,38.5
3a4255f9-c355-46f9-8325-e0dfe9d2a518,2022-05-24,15.0
3a6bbc1c-f259-470b-b302-afecd3022933,2022-07-10,91.4419
3a74efb4-8181-4be5-b9ff-bff2d2e235eb,2022-08-07,90.0
3af61f74-038a-4de2-92b8-63b933143ee6,2021-10-24,12.0
3b246ec4-63df-495f-b8a6-cc5d3cfd3502,2021-10-20,79.96395
3b246ec4-63df-495f-b8a6-cc5d3cfd3502,2022-08-08,101.10166815
3c792292-c077-488d-9a18-a6027b06eb0d,2022-06-26,79.17
3c8b621a-1c5f-45cc-a4e0-49140b92b70d,2022-12-12,135.0
3e4850f5-42cf-453a-b6b1-39ea5e9a982b,2023-04-08,35.0
3f99661b-d082-45b9-9b12-dda0f480330a,2022-03-06,34.020045
421280af-3a59-4112-8e58-c28fa8eb813a,2023-02-28,26.25
44da59a3-64fa-452c-9009-e0d6ceac6d70,2022-08-04,18.33
44fc21cf-ba5a-41e4-88ce-ae2a150279d8,2022-12-12,14.58
45119f96-a1a3-4123-a6c8-a3f4f331dd0e,2021-07-14,90.0
456fdb3e-3d18-4f9f-83e5-5c978ef1d1a8,2022-08-07,83.25
466fd2cd-50e4-49c9-9bd3-4b477c33cd1e,2022-08-03,150.0
466fd2cd-50e4-49c9-9bd3-4b477c33cd1e,2021-07-30,53.34
4eee01db-59e9-4b2d-9b10-3dc1b932ff6b,2022-07-26,12.0
4f8ae611-5c82-4d1f-bd76-a278bfed3aaa,2023-03-01,37.396755
503b415c-8417-4b30-99a1-b3facdeb773d,2022-05-20,202.07376000000002
503b415c-8417-4b30-99a1-b3facdeb773d,2022-10-16,76.1433075
503b415c-8417-4b30-99a1-b3facdeb773d,2021-11-20,66.79063579999999
503b415c-8417-4b30-99a1-b3facdeb773d,2022-11-24,36.97568
503b415c-8417-4b30-99a1-b3facdeb773d,2022-01-06,62.519822999999995
50b550ed-8c9b-4463-8e93-617e81a0560a,2021-11-23,65.0
50b550ed-8c9b-4463-8e93-617e81a0560a,2022-12-13,127.5
50b550ed-8c9b-4463-8e93-617e81a0560a,2022-12-23,40.83
50b550ed-8c9b-4463-8e93-617e81a0560a,2022-07-07,78.75
50b550ed-8c9b-4463-8e93-617e81a0560a,2021-07-14,100.8
50b550ed-8c9b-4463-8e93-617e81a0560a,2021-07-30,81.0
528dbc6c-f39d-484a-ada4-ef6a2a28d144,2022-05-19,52.5
528dbc6c-f39d-484a-ada4-ef6a2a28d144,2022-07-19,52.5
533c4d3b-68bd-4fca-9c56-baab27149bc2,2023-04-06,80.382
533c4d3b-68bd-4fca-9c56-baab27149bc2,2021-10-23,208.212156
53586bb6-b5bb-4085-bcce-ff7b3ffd6eeb,2023-05-12,54.28555600000001
53849184-b374-4419-956a-8497e153e586,2021-07-29,70.83
559743ba-40c9-44a3-9693-4ada4bed141d,2022-04-07,17.5
56d5d4e9-4e4a-47df-ae21-b02ec45d18ee,2022-02-17,262.5
56d5d4e9-4e4a-47df-ae21-b02ec45d18ee,2022-05-13,79.17
56d5d4e9-4e4a-47df-ae21-b02ec45d18ee,2022-06-03,56.25
56d5d4e9-4e4a-47df-ae21-b02ec45d18ee,2022-06-19,62.5
56d5d4e9-4e4a-47df-ae21-b02ec45d18ee,2021-07-14,70.0
56d5d4e9-4e4a-47df-ae21-b02ec45d18ee,2021-08-05,75.0
56e93070-b9b5-4dff-9dcf-8d025e0b608d,2022-12-12,773.749152
56e93070-b9b5-4dff-9dcf-8d025e0b608d,2021-11-26,505.12264375
57f217c0-0acb-4b1d-a7b7-35a0c1322655,2022-06-14,114.25154879999998
5abee9fc-3037-4fdb-9ff9-d9174dbc799b,2022-05-17,109.64678955000001
5abee9fc-3037-4fdb-9ff9-d9174dbc799b,2023-02-25,184.15429999999998
5abee9fc-3037-4fdb-9ff9-d9174dbc799b,2021-11-24,343.78916200000003
5abee9fc-3037-4fdb-9ff9-d9174dbc799b,2022-11-24,335.5991014
5abee9fc-3037-4fdb-9ff9-d9174dbc799b,2022-05-23,177.39427
5db7183f-de67-4356-9dc1-53915149d2c8,2022-02-20,67.5
5db7183f-de67-4356-9dc1-53915149d2c8,2022-09-27,37.5
5e750ecd-c4dc-4647-b7b9-583570e55f46,2022-05-13,79.17
5e81e186-c615-4f73-85bf-619102c983c7,2021-11-25,79.89019344
5e81e186-c615-4f73-85bf-619102c983c7,2022-09-14,93.38483445
5f57b298-4e97-4c07-9480-e67b415bda45,2021-08-06,60.0
5f951f1b-1edb-4124-ac36-1e5f0c725c67,2022-07-24,75.0
5f951f1b-1edb-4124-ac36-1e5f0c725c67,2021-07-29,56.25
6068d191-2e61-4e71-b2a1-f67f2d642cd1,2022-04-22,65.90783745
611853fa-ba7f-459d-89c8-5cc0657f4383,2022-05-19,77.100771
611853fa-ba7f-459d-89c8-5cc0657f4383,2021-09-18,56.42561784
61ed7c3c-563f-44da-91bc-4ca1dd06fa6d,2021-09-09,79.17
61ed7c3c-563f-44da-91bc-4ca1dd06fa6d,2021-09-30,79.17
633a686b-a8d6-4185-a6c1-f9aa894b0b35,2022-08-31,127.52130824999999
65586856-3614-4368-8e74-35fdec1d35e8,2022-10-15,20.0
65586856-3614-4368-8e74-35fdec1d35e8,2022-08-02,149.4
65586856-3614-4368-8e74-35fdec1d35e8,2021-11-29,31.0
66ddf35c-e5a1-4fa3-95c3-4e9e30f35803,2022-06-12,58.33
6858dd89-9bf4-49fc-b6cc-2e809d149c8a,2022-07-30,77.05004076
6858dd89-9bf4-49fc-b6cc-2e809d149c8a,2021-11-30,62.8547778
6b0b8e50-4027-4a9b-95f8-605004b6d6a5,2022-04-20,56.67
6b0b8e50-4027-4a9b-95f8-605004b6d6a5,2023-05-26,75.83
6b0b8e50-4027-4a9b-95f8-605004b6d6a5,2022-07-07,70.83
6b292049-4d34-4f8b-a7f4-8efb52f56ccd,2021-11-26,36.67
6b5a470c-6244-4313-842d-0d1862e2e148,2022-03-31,262.5
6b5a470c-6244-4313-842d-0d1862e2e148,2023-01-19,16.67
6fcc5aac-17f0-4052-9c66-9de0a17ce9e1,2022-11-30,76.5
706ae1a9-b7cf-4763-b814-498987a182eb,2022-12-11,68.75
706ae1a9-b7cf-4763-b814-498987a182eb,2023-06-03,48.0
706ae1a9-b7cf-4763-b814-498987a182eb,2023-05-04,52.5
70ee0f3f-40e5-4475-a7f6-a742a613f4f3,2022-05-21,105.16
721a9c55-4fa3-4154-9e2c-0c8e9c556e53,2022-05-23,71.5581
721a9c55-4fa3-4154-9e2c-0c8e9c556e53,2022-05-29,90.0
721a9c55-4fa3-4154-9e2c-0c8e9c556e53,2022-06-12,83.627657
7233c88d-d121-451f-98cc-17cdde4cd209,2022-06-01,52.5
73578df7-286f-40b1-98ed-ba93746d1af5,2022-11-09,52.20000000000001
73578df7-286f-40b1-98ed-ba93746d1af5,2022-11-10,3.75
73578df7-286f-40b1-98ed-ba93746d1af5,2022-11-12,18.42
73578df7-286f-40b1-98ed-ba93746d1af5,2022-02-10,31.0
73578df7-286f-40b1-98ed-ba93746d1af5,2023-02-21,21.67
76f3f146-522c-4fa0-876e-906a801cfd3d,2022-11-24,78.09
76f3f146-522c-4fa0-876e-906a801cfd3d,2022-05-23,67.5
76f3f146-522c-4fa0-876e-906a801cfd3d,2021-07-14,153.0
77269ce9-7350-403e-adc9-ea077df00008,2022-04-13,77.44803625
77269ce9-7350-403e-adc9-ea077df00008,2023-05-19,19.25568
7c90cd9d-be39-4dcc-a992-44b25d0ae9d2,2023-04-13,44.0
7d4c580e-fb6c-49b5-95e1-a2e0cdf55e05,2023-04-21,118.67752488
7d8f77cb-9ba8-40b9-9638-4277e65c8242,2023-03-04,127.5
7da1ec11-048e-438a-8c0f-3e24bde5df3d,2022-05-23,41.25
7e5e683d-00dc-4402-a409-8169f6de6254,2022-07-22,199.27492560000002
7fdd4cf4-2b3f-4e87-bfc7-30607180fbf0,2022-10-13,18.75
80e7916a-c86c-4388-92a6-4602422729ba,2023-01-22,38.75
84d4c1e8-26fc-44e6-a5ba-f43b1f3ec6bc,2022-09-10,523.34
84d4c1e8-26fc-44e6-a5ba-f43b1f3ec6bc,2023-05-19,170.89767719999998
864c84f1-6e4d-4903-898e-858ae6004d0b,2021-12-14,35.0
88bd076d-701f-41bb-a3d9-301606d1c49b,2022-09-12,9.17
8c5211b3-697e-42be-997e-376753752efe,2023-04-26,32.08
8c5211b3-697e-42be-997e-376753752efe,2023-01-20,115.75
8cd2fcdc-3050-43d0-8892-57137707a321,2022-05-27,40.0
8cd2fcdc-3050-43d0-8892-57137707a321,2021-08-05,33.33
8d01e61a-cacf-4b2e-9563-719903fb4b53,2022-10-28,47.4915195
8e6397b1-e566-4b32-bd74-9ff5e9709c3a,2023-05-21,46.767787139999996
8e969720-7c87-4374-8e21-e0d3d1da5236,2022-09-07,83.33
8fdc2b3a-1ebe-47a4-9c05-42b655f5f26e,2023-05-19,92.90935499999999
8fdc2b3a-1ebe-47a4-9c05-42b655f5f26e,2023-02-15,37.43955
935b8bb0-8c2b-4735-9eb3-1c8208e13f61,2023-04-23,64.523412
935b8bb0-8c2b-4735-9eb3-1c8208e13f61,2021-08-29,154.87845562
93ad8f9c-09d2-451c-860d-a85ba031808b,2023-03-10,50.84
95209f18-6b29-442f-83fe-37f45366d7ec,2022-05-21,129.71939400000002
95209f18-6b29-442f-83fe-37f45366d7ec,2021-08-08,70.2576225
95209f18-6b29-442f-83fe-37f45366d7ec,2021-08-11,70.312125
975fded1-3c83-4e8a-bede-6e879ac07e84,2022-05-29,91.45544100000001
975fded1-3c83-4e8a-bede-6e879ac07e84,2021-08-07,97.65769549999999
975fded1-3c83-4e8a-bede-6e879ac07e84,2023-02-10,33.175599999999996
98f127fe-9887-4947-8327-3d118047a0f7,2022-12-18,82.5
98f127fe-9887-4947-8327-3d118047a0f7,2021-12-20,10.0
99582718-1686-4d26-a2af-10b8ad98d93d,2022-01-06,33.3
99582718-1686-4d26-a2af-10b8ad98d93d,2022-02-08,10.8
99c88302-74b1-4248-afed-aec6e5580c67,2021-11-15,100.8993975
99c88302-74b1-4248-afed-aec6e5580c67,2022-05-26,10.334688
99c88302-74b1-4248-afed-aec6e5580c67,2021-08-02,52.556349999999995
99c88302-74b1-4248-afed-aec6e5580c67,2023-05-21,139.3966665
9a37d414-723c-4be8-ae10-45d8343e267d,2022-05-23,131.51292
9a37d414-723c-4be8-ae10-45d8343e267d,2022-07-19,137.866465
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2022-03-05,31.25
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2022-10-23,67.5
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2022-11-01,22.5
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2021-10-27,75.0
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2022-08-21,67.5
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2022-08-22,67.5
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2021-12-25,26.25
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2022-01-01,40.0
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2023-06-03,15.0
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2022-05-22,37.5
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2022-07-22,67.5
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2021-08-01,62.5
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2023-05-18,39.17
9c677a5b-36a4-41b1-aa57-4aeaabe92de0,2023-02-17,39.67
9d7aef2a-fc12-4f9e-bdc0-746012e4574e,2023-06-02,43.33
9df74919-9d26-4fa7-803e-7e4ce19ce38f,2023-03-17,80.1364275
9df74919-9d26-4fa7-803e-7e4ce19ce38f,2023-04-14,32.5
9faaf8c6-927f-4ecf-935e-f2024ae215a5,2022-08-30,52.5
a0138212-640b-4362-9250-ee1c91992c62,2022-04-02,30.0
a0138212-640b-4362-9250-ee1c91992c62,2021-10-04,75.0
a0138212-640b-4362-9250-ee1c91992c62,2022-08-08,13.5
a0138212-640b-4362-9250-ee1c91992c62,2022-01-09,26.25
a0138212-640b-4362-9250-ee1c91992c62,2022-06-10,18.75
a0138212-640b-4362-9250-ee1c91992c62,2023-01-20,14.58
a03e0c02-0395-4caa-b60e-d1a51b50ecbf,2022-08-31,58.5
a03e0c02-0395-4caa-b60e-d1a51b50ecbf,2021-08-06,26.67
a03e0c02-0395-4caa-b60e-d1a51b50ecbf,2021-08-10,26.67
a0606893-ee24-4337-90b3-9fb27b17f774,2022-02-12,23.594464
a10c257e-ceb0-489d-b593-184ebe7c6679,2022-07-09,63.75
a1db648c-dc85-4a67-ad6e-78f318366f15,2021-10-05,26.42526
a1db648c-dc85-4a67-ad6e-78f318366f15,2021-07-29,175.44819999999999
a232cb86-c311-407a-9d01-31f8ad95ec01,2022-03-19,3.33
a232cb86-c311-407a-9d01-31f8ad95ec01,2022-02-07,30.0
a232cb86-c311-407a-9d01-31f8ad95ec01,2022-06-13,56.25
a795b5e8-ab42-4511-9f27-4e38aaacfcea,2021-10-31,30.0
a795b5e8-ab42-4511-9f27-4e38aaacfcea,2021-11-27,30.0
a795b5e8-ab42-4511-9f27-4e38aaacfcea,2022-06-14,37.5
a795b5e8-ab42-4511-9f27-4e38aaacfcea,2023-01-20,16.0
a8535960-d589-40ca-af3f-5c5c22b9a2c9,2021-12-10,65.83
aa03bb4e-9dc1-4e90-b9e0-3555b17d600c,2022-02-17,37.5
aa03bb4e-9dc1-4e90-b9e0-3555b17d600c,2022-11-02,20.83
aa03bb4e-9dc1-4e90-b9e0-3555b17d600c,2022-08-09,56.25
aa03bb4e-9dc1-4e90-b9e0-3555b17d600c,2023-05-23,23.33
aa190748-95cc-4110-b15e-d0c117a78f1f,2021-09-26,70.0
aa190748-95cc-4110-b15e-d0c117a78f1f,2022-08-04,29.911617330000002
aa190748-95cc-4110-b15e-d0c117a78f1f,2023-05-21,81.72608898
aa190748-95cc-4110-b15e-d0c117a78f1f,2023-01-27,64.44797940000001
aac67d7b-e54d-4fac-acb2-5de17f1282bf,2022-05-18,145.84
aac67d7b-e54d-4fac-acb2-5de17f1282bf,2022-05-19,266.67
aac67d7b-e54d-4fac-acb2-5de17f1282bf,2021-11-29,122.5
aac67d7b-e54d-4fac-acb2-5de17f1282bf,2022-05-26,58.33
aac67d7b-e54d-4fac-acb2-5de17f1282bf,2022-06-04,21.66
ab5bb110-096e-4eed-a52b-c1fd7142b9a3,2022-08-21,63.75
ac91360b-0569-4cd2-8765-341846eab930,2022-10-28,16.741296
ac91360b-0569-4cd2-8765-341846eab930,2022-11-18,29.17
ac91360b-0569-4cd2-8765-341846eab930,2022-06-30,87.33
ac91360b-0569-4cd2-8765-341846eab930,2021-08-27,70.83
adba16fe-fa26-4d6e-9123-fcff8501bae2,2022-07-29,108.21700871
af2c4f23-fc4a-4ce6-a5aa-d0b6a550171c,2022-01-24,48.934709999999995
af2c4f23-fc4a-4ce6-a5aa-d0b6a550171c,2022-07-14,80.50745500000001
b0412477-8a18-45a1-afcd-4989ec1c1d10,2022-09-23,313.50856
b0412477-8a18-45a1-afcd-4989ec1c1d10,2022-11-13,10.982049
b0412477-8a18-45a1-afcd-4989ec1c1d10,2022-11-17,32.0
b0412477-8a18-45a1-afcd-4989ec1c1d10,2021-11-25,30.792435
b06ba48b-ba9f-46fb-b288-8477a9af47b5,2022-11-19,16.33
b164e5a4-bd0c-4e68-a113-5b1bb3d5f727,2022-04-27,171.90220275
b164e5a4-bd0c-4e68-a113-5b1bb3d5f727,2022-12-09,130.0
b32f74e0-f5e3-483d-aa75-3858d356d362,2022-07-17,18.75
b37abd49-797f-46cd-b084-7e993273633c,2022-08-13,90.0
b37abd49-797f-46cd-b084-7e993273633c,2021-08-07,180.0
b411ac8a-3429-4c26-bd78-732956c34aa2,2021-09-22,73.33
b4c094c9-8064-4df0-9006-4c3cff5d9c25,2021-12-28,26.610846889999998
b59cc45f-8b60-4641-b982-a5c5a45350a3,2022-10-03,33.75
b59cc45f-8b60-4641-b982-a5c5a45350a3,2023-02-13,46.870000000000005
b5da94f6-149a-4ef0-bb21-2a172a3e9e60,2022-05-19,76.44966
b7985a7a-dbc6-4a05-a82d-dd9b2096ee08,2022-01-24,52.09
b79b46af-a684-4837-b5de-548b8d8bbf9d,2022-06-03,188.82955
b79b46af-a684-4837-b5de-548b8d8bbf9d,2021-07-18,157.25098355999998
b79b46af-a684-4837-b5de-548b8d8bbf9d,2023-02-10,77.18440296
b7bd6e88-a5ac-46f5-8f94-21ed0cbe2083,2022-01-22,40.5016515
b7ec841a-4879-464e-aa9e-a3529c856670,2022-08-07,170.29168500000003
b9ec71ae-f40a-43f9-8f04-6fc2efb708e4,2023-03-07,20.83
b9ec71ae-f40a-43f9-8f04-6fc2efb708e4,2022-08-25,39.99
b9ec71ae-f40a-43f9-8f04-6fc2efb708e4,2021-12-07,49.7
bab412d3-c399-44b8-baec-5ae457f820ce,2023-04-26,58.34
bb332786-bf96-4c9d-879b-4638d2459c9c,2022-11-21,18.67
bb59b758-c928-4c7c-a050-f40b644b91f2,2022-09-01,67.5
bb59b758-c928-4c7c-a050-f40b644b91f2,2021-12-15,51.25
bb8127dc-3c51-477f-b99a-6886571ee31e,2022-02-15,29.17
bb8127dc-3c51-477f-b99a-6886571ee31e,2022-05-19,58.33
bb8127dc-3c51-477f-b99a-6886571ee31e,2022-05-31,58.33
bb8127dc-3c51-477f-b99a-6886571ee31e,2023-05-19,62.5
bbee353e-dea4-4d50-b17e-65a9e5f3e319,2022-07-02,105.0
bce1f3f0-605b-4ffe-b2d0-3aa34e4160b9,2022-05-30,62.5
bd79435c-1b19-4cf8-a46d-31481db36e31,2022-04-01,15.0
bd79435c-1b19-4cf8-a46d-31481db36e31,2022-04-10,37.5
bd79435c-1b19-4cf8-a46d-31481db36e31,2022-09-21,52.5
bd79435c-1b19-4cf8-a46d-31481db36e31,2021-11-20,3.75
bd79435c-1b19-4cf8-a46d-31481db36e31,2022-08-31,50.25
bd79435c-1b19-4cf8-a46d-31481db36e31,2023-05-31,95.0
beff20e7-44dc-443d-80ae-b44403f71abb,2022-06-02,25.64
beff20e7-44dc-443d-80ae-b44403f71abb,2022-06-25,26.091552
beff20e7-44dc-443d-80ae-b44403f71abb,2023-05-11,38.10864
bf6532d2-9029-4bec-89b4-e68fcc94b536,2021-12-03,47.5
bfa26df2-7a14-4414-a987-3602b0f97f4d,2023-05-19,149.17000000000002
c07a466e-3bb7-4077-97f1-870d34a7fb97,2023-05-31,30.0
c07a466e-3bb7-4077-97f1-870d34a7fb97,2023-05-19,94.5
c0f4e167-052b-4ae7-8222-03bdd8aa4e87,2022-05-05,52.5
c1b29843-bc31-403a-9cd0-747c2d050880,2021-08-08,77.76038358
c32a55c1-8b13-482f-a94c-5d6be6ff0655,2022-11-20,157.92000000000002
c3f7a907-6fdd-4f43-b684-25f7b149d09e,2022-07-08,136.0144488
c3f7a907-6fdd-4f43-b684-25f7b149d09e,2022-07-09,35.2244672
c558ef6b-e6a6-4280-9855-46117a90c3fb,2022-04-06,15.133833000000001
c558ef6b-e6a6-4280-9855-46117a90c3fb,2022-05-12,117.72792000000001
c561afd5-c67e-43ba-a07e-9b8b3857e301,2022-12-21,116.67
c60181c1-0e2a-40d4-9aa9-c041921ed81d,2022-05-20,58.5
c60181c1-0e2a-40d4-9aa9-c041921ed81d,2022-07-02,45.0
c60181c1-0e2a-40d4-9aa9-c041921ed81d,2023-01-10,52.5
c6d3f321-442b-40ea-9bc5-12e485d823ba,2022-05-19,95.33
c6d3f321-442b-40ea-9bc5-12e485d823ba,2021-12-19,92.0
c6d3f321-442b-40ea-9bc5-12e485d823ba,2023-01-16,21.6
c86c4fc0-5f46-4ffc-93f8-f0c0b3983015,2022-03-13,27.08
c86c4fc0-5f46-4ffc-93f8-f0c0b3983015,2021-12-01,46.0
c86c4fc0-5f46-4ffc-93f8-f0c0b3983015,2023-01-12,231.24
c8757c44-bf15-43ce-8e53-347ff75bf69f,2021-07-18,37.5
c9fb95da-d06c-43ee-a000-ad62463666c1,2022-01-04,87.75
c9fb95da-d06c-43ee-a000-ad62463666c1,2021-08-07,71.25
ca9b4364-e310-4b92-99a2-82807611426b,2021-10-22,50.0
ca9b4364-e310-4b92-99a2-82807611426b,2022-08-04,75.0
cad3ff4e-7772-4e4a-88bb-cc11eb85ee5b,2022-08-05,48.8454161
cad6d04a-46e5-4cd5-899e-410bc2e3d727,2023-04-04,61.86
cad6d04a-46e5-4cd5-899e-410bc2e3d727,2023-04-05,61.86
cad6d04a-46e5-4cd5-899e-410bc2e3d727,2023-05-18,75.62
cbca500d-cac5-4985-a067-beb2c7df47ee,2022-06-28,75.0
cbca500d-cac5-4985-a067-beb2c7df47ee,2021-07-15,75.0
cbca500d-cac5-4985-a067-beb2c7df47ee,2021-07-16,12.5
cc32ec6d-5889-49b8-b139-62e0b3bdd2b6,2023-02-26,121.709251
cca2ab39-846e-4787-b76d-b60aa39627f4,2022-04-13,34.319925000000005
cdadec70-4560-416e-babb-77e45ded14fa,2022-09-19,30.0
cf486cb9-4651-412f-a04f-30c7079c16a2,2021-11-26,109.2304875
cf670d7a-c757-45da-86eb-37e2b4b55011,2022-07-29,58.5
cf97a334-7a3e-49bf-b166-786eee608bae,2022-05-02,31.25
cf97a334-7a3e-49bf-b166-786eee608bae,2022-09-20,87.5
cf97a334-7a3e-49bf-b166-786eee608bae,2023-01-26,41.67
d0eadec2-ea08-49a5-b1d0-8f298e29d70c,2022-09-30,12.0
d1b248f7-cc53-4bc7-97d0-afbe5cc323a7,2022-09-01,70.83
d1b248f7-cc53-4bc7-97d0-afbe5cc323a7,2023-01-26,108.33
d3627a27-741d-4c01-8b16-1cf5914bbe2d,2022-07-24,41.67
d37a1cc2-2ee4-4a6f-aac9-5b1913a5ee87,2022-09-07,20.0
d37a1cc2-2ee4-4a6f-aac9-5b1913a5ee87,2021-12-09,123.74579250000001
d37a1cc2-2ee4-4a6f-aac9-5b1913a5ee87,2021-09-06,90.0
d3c2b1eb-994c-4b2b-8387-47e1155cff5c,2022-05-23,82.5
d3c2b1eb-994c-4b2b-8387-47e1155cff5c,2022-07-21,108.75
d3c2b1eb-994c-4b2b-8387-47e1155cff5c,2021-07-14,144.0
d3c2b1eb-994c-4b2b-8387-47e1155cff5c,2021-07-30,52.5
d3c2b1eb-994c-4b2b-8387-47e1155cff5c,2021-08-19,52.5
d3c2b1eb-994c-4b2b-8387-47e1155cff5c,2023-05-19,164.25
d51314a1-69c5-4d14-819a-7e4a3fb2ea36,2021-09-14,97.8614875
d51314a1-69c5-4d14-819a-7e4a3fb2ea36,2022-11-20,220.3
d51314a1-69c5-4d14-819a-7e4a3fb2ea36,2022-12-26,139.14600000000002
d5677798-0580-47b2-9bf3-d89d568171b3,2023-05-18,22.25
d581ea1f-aa53-4e71-824f-2fb931e548e8,2022-11-12,50.0
d6caa647-8f95-4d6a-a2af-a801b1c61e39,2023-01-10,59.5623375
d6f88390-b965-472e-8217-797815e887f8,2022-04-03,30.0
d6f88390-b965-472e-8217-797815e887f8,2022-05-18,29.17
d6f88390-b965-472e-8217-797815e887f8,2023-03-01,21.0
d6f88390-b965-472e-8217-797815e887f8,2021-11-25,113.34
d6f88390-b965-472e-8217-797815e887f8,2021-12-05,13.33
d6f88390-b965-472e-8217-797815e887f8,2022-02-01,18.75
d7f35863-5b8b-486e-aa5e-fac60e5ac2d5,2022-08-20,40.0
d830e8d4-c0bc-4b2c-9d7e-556b5871b651,2022-07-31,52.5
d830e8d4-c0bc-4b2c-9d7e-556b5871b651,2021-08-03,27.0
d830e8d4-c0bc-4b2c-9d7e-556b5871b651,2021-08-05,155.25
d830e8d4-c0bc-4b2c-9d7e-556b5871b651,2021-08-10,202.5
d93c1ec9-f343-40ca-a33f-e6be9fe049be,2021-12-22,18.75
dab19d0d-aafa-4449-a627-d2b186507555,2022-09-22,82.5
e09f12c1-ae3d-461b-8465-e7d8e55b8ac7,2022-11-06,142.5
e0b4f1b3-fef1-44c7-b45c-406d1853f674,2021-08-09,87.81558525000001
e0b4f1b3-fef1-44c7-b45c-406d1853f674,2023-01-10,66.61035
e2703ffc-0491-45fa-92d8-01c0481606cb,2023-04-24,46.66
e2703ffc-0491-45fa-92d8-01c0481606cb,2022-11-10,58.33
e2703ffc-0491-45fa-92d8-01c0481606cb,2022-11-20,54.95
e2703ffc-0491-45fa-92d8-01c0481606cb,2022-01-24,110.0
e2703ffc-0491-45fa-92d8-01c0481606cb,2023-05-19,76.83
e4f29886-3897-4152-8a12-2319754b15eb,2022-08-29,90.0
e598b25c-b4fb-449a-b870-f763433593c8,2022-05-19,52.5
e598b25c-b4fb-449a-b870-f763433593c8,2022-02-01,37.5
e5d98478-6d28-49ba-8eec-ec43d73231d0,2022-07-21,58.33
e773c3a0-0570-4d05-af49-72b124f4fa45,2022-09-09,75.0
e9bec6f3-4852-4b21-b78c-aaab6dfc67b4,2022-08-07,90.28786099999999
e9c1845a-ed3b-4266-8ae9-5a25bd874d91,2022-12-09,16.5
ea734658-470d-4c5d-b178-b672ff2bfbc0,2022-05-24,232.5
ec778cff-0d9a-4937-8ed3-7848d9c64315,2022-04-29,67.5
ec9cf062-d5fa-4879-bfcb-d624c4593187,2022-09-12,75.0
ec9cf062-d5fa-4879-bfcb-d624c4593187,2022-07-11,75.0
